COUNTRY,DATATYPE,PRODUCT,FLOW,TIME,VALUE
OECDTOT,IMPORTS,CRNGFEED,OTHEREUROP,YTD2022,995.865
OECDTOT,IMPORTS,TOTPRODS,OTHEREUROP,2020,4014.397
OECDTOT,IMPORTS,TOTPRODS,OTHEREUROP,2021,3536.295
OECDTOT,IMPORTS,TOTPRODS,OTHEREUROP,4Q2022,1242.117
OECDTOT,IMPORTS,TOTPRODS,OTHEREUROP,DEC2021,325.55
OECDTOT,IMPORTS,TOTPRODS,OTHEREUROP,DEC2022,324.019
OECDTOT,IMPORTS,TOTPRODS,OTHEREUROP,YTD2021,3536.295
OECDTOT,IMPORTS,TOTPRODS,OTHEREUROP,YTD2022,5244.805
OECDTOT,IMPORTS,CRNGFEED,OTHERLATIN,2020,50910.183
OECDTOT,IMPORTS,CRNGFEED,OTHERLATIN,2021,50858.221
OECDTOT,IMPORTS,CRNGFEED,OTHERLATIN,4Q2022,17929.488
OECDTOT,IMPORTS,CRNGFEED,OTHERLATIN,DEC2021,4877.767
OECDTOT,IMPORTS,CRNGFEED,OTHERLATIN,DEC2022,5801.962
OECDTOT,IMPORTS,CRNGFEED,OTHERLATIN,YTD2021,50858.221
OECDTOT,IMPORTS,CRNGFEED,OTHERLATIN,YTD2022,67482.895
OECDTOT,IMPORTS,TOTPRODS,OTHERLATIN,2020,9709.152
OECDTOT,IMPORTS,TOTPRODS,OTHERLATIN,2021,8596.036
OECDTOT,IMPORTS,TOTPRODS,OTHERLATIN,4Q2022,2432.476
OECDTOT,IMPORTS,TOTPRODS,OTHERLATIN,DEC2021,771.852
OECDTOT,IMPORTS,TOTPRODS,OTHERLATIN,DEC2022,989.801
OECDTOT,IMPORTS,TOTPRODS,OTHERLATIN,YTD2021,8596.036
OECDTOT,IMPORTS,TOTPRODS,OTHERLATIN,YTD2022,8141.237
OECDTOT,IMPORTS,CRNGFEED,OTHERNEARM,2020,20137.692
OECDTOT,IMPORTS,CRNGFEED,OTHERNEARM,2021,18958.411
OECDTOT,IMPORTS,CRNGFEED,OTHERNEARM,4Q2022,3630.373
OECDTOT,IMPORTS,CRNGFEED,OTHERNEARM,DEC2021,1283.721
OECDTOT,IMPORTS,CRNGFEED,OTHERNEARM,DEC2022,1027.097
OECDTOT,IMPORTS,CRNGFEED,OTHERNEARM,YTD2021,18958.411
OECDTOT,IMPORTS,CRNGFEED,OTHERNEARM,YTD2022,19285.01
OECDTOT,IMPORTS,TOTPRODS,OTHERNEARM,2020,8252.7
OECDTOT,IMPORTS,TOTPRODS,OTHERNEARM,2021,9207.182
OECDTOT,IMPORTS,TOTPRODS,OTHERNEARM,4Q2022,2821.549
OECDTOT,IMPORTS,TOTPRODS,OTHERNEARM,DEC2021,936.042
OECDTOT,IMPORTS,TOTPRODS,OTHERNEARM,DEC2022,876.389
OECDTOT,IMPORTS,TOTPRODS,OTHERNEARM,YTD2021,9207.182
OECDTOT,IMPORTS,TOTPRODS,OTHERNEARM,YTD2022,9620.374
OECDTOT,IMPORTS,CRNGFEED,OTHFUSSR,2020,224615.503
OECDTOT,IMPORTS,CRNGFEED,OTHFUSSR,2021,234640.495
OECDTOT,IMPORTS,CRNGFEED,OTHFUSSR,4Q2022,36093.749
OECDTOT,IMPORTS,CRNGFEED,OTHFUSSR,DEC2021,20313.51
OECDTOT,IMPORTS,CRNGFEED,OTHFUSSR,DEC2022,11279.856
OECDTOT,IMPORTS,CRNGFEED,OTHFUSSR,YTD2021,234640.495
OECDTOT,IMPORTS,CRNGFEED,OTHFUSSR,YTD2022,187584.011
OECDTOT,IMPORTS,TOTPRODS,OTHFUSSR,2020,67111.691
OECDTOT,IMPORTS,TOTPRODS,OTHFUSSR,2021,72443.908
OECDTOT,IMPORTS,TOTPRODS,OTHFUSSR,4Q2022,9576.452
OECDTOT,IMPORTS,TOTPRODS,OTHFUSSR,DEC2021,5406.65
OECDTOT,IMPORTS,TOTPRODS,OTHFUSSR,DEC2022,3544.766
OECDTOT,IMPORTS,TOTPRODS,OTHFUSSR,YTD2021,72443.908
OECDTOT,IMPORTS,TOTPRODS,OTHFUSSR,YTD2022,45897.828
OECDTOT,IMPORTS,CRNGFEED,OTHOECD,2020,3342.533
OECDTOT,IMPORTS,CRNGFEED,OTHOECD,2021,3648.215
OECDTOT,IMPORTS,CRNGFEED,OTHOECD,4Q2022,746.946
OECDTOT,IMPORTS,CRNGFEED,OTHOECD,DEC2021,171.376
OECDTOT,IMPORTS,CRNGFEED,OTHOECD,DEC2022,171.039
OECDTOT,IMPORTS,CRNGFEED,OTHOECD,YTD2021,3648.215
OECDTOT,IMPORTS,CRNGFEED,OTHOECD,YTD2022,3043.207
OECDTOT,IMPORTS,TOTPRODS,OTHOECD,2020,59206.303
OECDTOT,IMPORTS,TOTPRODS,OTHOECD,2021,62837.436
OECDTOT,IMPORTS,TOTPRODS,OTHOECD,4Q2022,18438.364
OECDTOT,IMPORTS,TOTPRODS,OTHOECD,DEC2021,5169.181
OECDTOT,IMPORTS,TOTPRODS,OTHOECD,DEC2022,5980.524
OECDTOT,IMPORTS,TOTPRODS,OTHOECD,YTD2021,62837.436
OECDTOT,IMPORTS,TOTPRODS,OTHOECD,YTD2022,65833.596
OECDTOT,IMPORTS,CRNGFEED,SINGAPORE,2020,981.192
OECDTOT,IMPORTS,CRNGFEED,SINGAPORE,2021,909.804
OECDTOT,IMPORTS,CRNGFEED,SINGAPORE,4Q2022,114.121
OECDTOT,IMPORTS,CRNGFEED,SINGAPORE,DEC2021,21.053
OECDTOT,IMPORTS,CRNGFEED,SINGAPORE,DEC2022,88.957
OECDTOT,IMPORTS,CRNGFEED,SINGAPORE,YTD2021,909.804
OECDTOT,IMPORTS,CRNGFEED,SINGAPORE,YTD2022,330.533
OECDTOT,IMPORTS,TOTPRODS,SINGAPORE,2020,11287.982
OECDTOT,IMPORTS,TOTPRODS,SINGAPORE,2021,15542.067
OECDTOT,IMPORTS,TOTPRODS,SINGAPORE,4Q2022,4276.234
OECDTOT,IMPORTS,TOTPRODS,SINGAPORE,DEC2021,1372.637
OECDTOT,IMPORTS,TOTPRODS,SINGAPORE,DEC2022,1469.013
OECDTOT,IMPORTS,TOTPRODS,SINGAPORE,YTD2021,15542.067
OECDTOT,IMPORTS,TOTPRODS,SINGAPORE,YTD2022,18053.337
OECDTOT,IMPORTS,CRNGFEED,SPAIN,2020,296.922
OECDTOT,IMPORTS,CRNGFEED,SPAIN,2021,111.329
OECDTOT,IMPORTS,CRNGFEED,SPAIN,4Q2022,84.96
OECDTOT,IMPORTS,CRNGFEED,SPAIN,DEC2021,0.025
OECDTOT,IMPORTS,CRNGFEED,SPAIN,DEC2022,2.922
OECDTOT,IMPORTS,CRNGFEED,SPAIN,YTD2021,111.329
OECDTOT,IMPORTS,CRNGFEED,SPAIN,YTD2022,307.108
OECDTOT,IMPORTS,TOTPRODS,SPAIN,2020,11851.666
OECDTOT,IMPORTS,TOTPRODS,SPAIN,2021,12069.334
OECDTOT,IMPORTS,TOTPRODS,SPAIN,4Q2022,3045.354
OECDTOT,IMPORTS,TOTPRODS,SPAIN,DEC2021,683.167
OECDTOT,IMPORTS,TOTPRODS,SPAIN,DEC2022,950.723
OECDTOT,IMPORTS,TOTPRODS,SPAIN,YTD2021,12069.334
OECDTOT,IMPORTS,TOTPRODS,SPAIN,YTD2022,12188.984
OECDTOT,IMPORTS,CRNGFEED,SWEDEN,2020,952.513
OECDTOT,IMPORTS,CRNGFEED,SWEDEN,2021,637.09
OECDTOT,IMPORTS,CRNGFEED,SWEDEN,4Q2022,252.937
OECDTOT,IMPORTS,CRNGFEED,SWEDEN,DEC2021,0.014
OECDTOT,IMPORTS,CRNGFEED,SWEDEN,DEC2022,79.0
OECDTOT,IMPORTS,CRNGFEED,SWEDEN,YTD2021,637.09
OECDTOT,IMPORTS,CRNGFEED,SWEDEN,YTD2022,740.222
OECDTOT,IMPORTS,TOTPRODS,SWEDEN,2020,11784.406
OECDTOT,IMPORTS,TOTPRODS,SWEDEN,2021,13109.063
OECDTOT,IMPORTS,TOTPRODS,SWEDEN,4Q2022,3228.24
OECDTOT,IMPORTS,TOTPRODS,SWEDEN,DEC2021,1104.442
OECDTOT,IMPORTS,TOTPRODS,SWEDEN,DEC2022,1265.595
OECDTOT,IMPORTS,TOTPRODS,SWEDEN,YTD2021,13109.063
OECDTOT,IMPORTS,TOTPRODS,SWEDEN,YTD2022,13482.593
OECDTOT,IMPORTS,CRNGFEED,TOTIMPST,2020,1176481.129
OECDTOT,IMPORTS,CRNGFEED,TOTIMPST,2021,1192912.837
OECDTOT,IMPORTS,CRNGFEED,TOTIMPST,4Q2022,309191.325
OECDTOT,IMPORTS,CRNGFEED,TOTIMPST,DEC2021,105995.095
OECDTOT,IMPORTS,CRNGFEED,TOTIMPST,DEC2022,104787.112
OECDTOT,IMPORTS,CRNGFEED,TOTIMPST,YTD2021,1192912.837
OECDTOT,IMPORTS,CRNGFEED,TOTIMPST,YTD2022,1247690.354
OECDTOT,IMPORTS,TOTPRODS,TOTIMPST,2020,560512.964
OECDTOT,IMPORTS,TOTPRODS,TOTIMPST,2021,611284.692
OECDTOT,IMPORTS,TOTPRODS,TOTIMPST,4Q2022,156831.508
OECDTOT,IMPORTS,TOTPRODS,TOTIMPST,DEC2021,53198.169
OECDTOT,IMPORTS,TOTPRODS,TOTIMPST,DEC2022,52957.749
OECDTOT,IMPORTS,TOTPRODS,TOTIMPST,YTD2021,611284.692
OECDTOT,IMPORTS,TOTPRODS,TOTIMPST,YTD2022,607411.691
OECDTOT,IMPORTS,CRNGFEED,TOTOPEC,2020,393364.576
OECDTOT,IMPORTS,CRNGFEED,TOTOPEC,2021,394080.644
OECDTOT,IMPORTS,CRNGFEED,TOTOPEC,4Q2022,120041.509
OECDTOT,IMPORTS,CRNGFEED,TOTOPEC,DEC2021,37154.151
OECDTOT,IMPORTS,CRNGFEED,TOTOPEC,DEC2022,42666.846
OECDTOT,IMPORTS,CRNGFEED,TOTOPEC,YTD2021,394080.644
OECDTOT,IMPORTS,CRNGFEED,TOTOPEC,YTD2022,456017.381
OECDTOT,IMPORTS,TOTPRODS,TOTOPEC,2020,49091.71
OECDTOT,IMPORTS,TOTPRODS,TOTOPEC,2021,55708.662
OECDTOT,IMPORTS,TOTPRODS,TOTOPEC,4Q2022,16494.931
OECDTOT,IMPORTS,TOTPRODS,TOTOPEC,DEC2021,5559.847
OECDTOT,IMPORTS,TOTPRODS,TOTOPEC,DEC2022,4801.485
OECDTOT,IMPORTS,TOTPRODS,TOTOPEC,YTD2021,55708.662
OECDTOT,IMPORTS,TOTPRODS,TOTOPEC,YTD2022,60558.422
OECDTOT,IMPORTS,CRNGFEED,TRINIDAD,2020,2689.4
OECDTOT,IMPORTS,CRNGFEED,TRINIDAD,2021,3425.603
OECDTOT,IMPORTS,CRNGFEED,TRINIDAD,4Q2022,964.79
OECDTOT,IMPORTS,CRNGFEED,TRINIDAD,DEC2021,275.922
OECDTOT,IMPORTS,CRNGFEED,TRINIDAD,DEC2022,438.188
OECDTOT,IMPORTS,CRNGFEED,TRINIDAD,YTD2021,3425.603
OECDTOT,IMPORTS,CRNGFEED,TRINIDAD,YTD2022,3968.85
OECDTOT,IMPORTS,TOTPRODS,TRINIDAD,2020,71.733
OECDTOT,IMPORTS,TOTPRODS,TRINIDAD,2021,37.073
OECDTOT,IMPORTS,TOTPRODS,TRINIDAD,4Q2022,3.0
OECDTOT,IMPORTS,TOTPRODS,TRINIDAD,DEC2021,3.0
OECDTOT,IMPORTS,TOTPRODS,TRINIDAD,DEC2022,1.0
OECDTOT,IMPORTS,TOTPRODS,TRINIDAD,YTD2021,37.073
OECDTOT,IMPORTS,TOTPRODS,TRINIDAD,YTD2022,160.678
OECDTOT,IMPORTS,CRNGFEED,TURKIYE,2020,832.41
OECDTOT,IMPORTS,CRNGFEED,TURKIYE,2021,1460.815
OECDTOT,IMPORTS,CRNGFEED,TURKIYE,4Q2022,301.995
OECDTOT,IMPORTS,CRNGFEED,TURKIYE,DEC2021,97.0
OECDTOT,IMPORTS,CRNGFEED,TURKIYE,DEC2022,51.129
OECDTOT,IMPORTS,CRNGFEED,TURKIYE,YTD2021,1460.815
OECDTOT,IMPORTS,CRNGFEED,TURKIYE,YTD2022,1614.767
OECDTOT,IMPORTS,TOTPRODS,TURKIYE,2020,2775.105
OECDTOT,IMPORTS,TOTPRODS,TURKIYE,2021,2975.316
OECDTOT,IMPORTS,TOTPRODS,TURKIYE,4Q2022,839.035
OECDTOT,IMPORTS,TOTPRODS,TURKIYE,DEC2021,150.825
OECDTOT,IMPORTS,TOTPRODS,TURKIYE,DEC2022,116.735
OECDTOT,IMPORTS,TOTPRODS,TURKIYE,YTD2021,2975.316
OECDTOT,IMPORTS,TOTPRODS,TURKIYE,YTD2022,3112.958
OECDTOT,IMPORTS,CRNGFEED,UK,2020,28137.151
OECDTOT,IMPORTS,CRNGFEED,UK,2021,26975.57
OECDTOT,IMPORTS,CRNGFEED,UK,4Q2022,5049.733
OECDTOT,IMPORTS,CRNGFEED,UK,DEC2021,3144.232
OECDTOT,IMPORTS,CRNGFEED,UK,DEC2022,1813.626
OECDTOT,IMPORTS,CRNGFEED,UK,YTD2021,26975.57
OECDTOT,IMPORTS,CRNGFEED,UK,YTD2022,22012.84
OECDTOT,IMPORTS,TOTPRODS,UK,2020,17041.853
OECDTOT,IMPORTS,TOTPRODS,UK,2021,12940.422
OECDTOT,IMPORTS,TOTPRODS,UK,4Q2022,3193.883
OECDTOT,IMPORTS,TOTPRODS,UK,DEC2021,1277.955
OECDTOT,IMPORTS,TOTPRODS,UK,DEC2022,1173.995
OECDTOT,IMPORTS,TOTPRODS,UK,YTD2021,12940.422
OECDTOT,IMPORTS,TOTPRODS,UK,YTD2022,11745.773
OECDTOT,IMPORTS,CRNGFEED,USA,2020,101356.758
OECDTOT,IMPORTS,CRNGFEED,USA,2021,96343.88
OECDTOT,IMPORTS,CRNGFEED,USA,4Q2022,31337.174
OECDTOT,IMPORTS,CRNGFEED,USA,DEC2021,8186.656
OECDTOT,IMPORTS,CRNGFEED,USA,DEC2022,10672.785
OECDTOT,IMPORTS,CRNGFEED,USA,YTD2021,96343.88
OECDTOT,IMPORTS,CRNGFEED,USA,YTD2022,115286.886
OECDTOT,IMPORTS,TOTPRODS,USA,2020,91351.326
OECDTOT,IMPORTS,TOTPRODS,USA,2021,97694.472
OECDTOT,IMPORTS,TOTPRODS,USA,4Q2022,23978.267
OECDTOT,IMPORTS,TOTPRODS,USA,DEC2021,8633.195
OECDTOT,IMPORTS,TOTPRODS,USA,DEC2022,8299.609
OECDTOT,IMPORTS,TOTPRODS,USA,YTD2021,97694.472
OECDTOT,IMPORTS,TOTPRODS,USA,YTD2022,97546.035
OECDTOT,IMPORTS,CRNGFEED,VENEZUELA,2020,2215.952
OECDTOT,IMPORTS,CRNGFEED,VENEZUELA,2021,78.832
OECDTOT,IMPORTS,CRNGFEED,VENEZUELA,4Q2022,322.475
OECDTOT,IMPORTS,CRNGFEED,VENEZUELA,DEC2022,140.228
OECDTOT,IMPORTS,CRNGFEED,VENEZUELA,YTD2021,78.832
OECDTOT,IMPORTS,CRNGFEED,VENEZUELA,YTD2022,843.466
OECDTOT,IMPORTS,TOTPRODS,VENEZUELA,2020,0.001
OECDTOT,IMPORTS,TOTPRODS,VENEZUELA,2021,57.898
OECDTOT,IMPORTS,TOTPRODS,VENEZUELA,4Q2022,83.247
OECDTOT,IMPORTS,TOTPRODS,VENEZUELA,DEC2022,29.247
OECDTOT,IMPORTS,TOTPRODS,VENEZUELA,YTD2021,57.898
OECDTOT,IMPORTS,TOTPRODS,VENEZUELA,YTD2022,362.802
OECDTOT,IMPORTS,MIDDIST,BELGIUM,2020,14007.253
OECDTOT,IMPORTS,MIDDIST,BELGIUM,2021,14293.196
OECDTOT,IMPORTS,MIDDIST,BELGIUM,4Q2022,3758.576
OECDTOT,IMPORTS,MIDDIST,BELGIUM,DEC2021,1261.064
OECDTOT,IMPORTS,MIDDIST,BELGIUM,DEC2022,1170.579
OECDTOT,IMPORTS,MIDDIST,BELGIUM,YTD2021,14293.196
OECDTOT,IMPORTS,MIDDIST,BELGIUM,YTD2022,13864.714
OECDTOT,IMPORTS,RESFUEL,BELGIUM,2020,4589.274
OECDTOT,IMPORTS,RESFUEL,BELGIUM,2021,5140.587
OECDTOT,IMPORTS,RESFUEL,BELGIUM,4Q2022,2029.075
OECDTOT,IMPORTS,RESFUEL,BELGIUM,DEC2021,499.937
OECDTOT,IMPORTS,RESFUEL,BELGIUM,DEC2022,467.84
OECDTOT,IMPORTS,RESFUEL,BELGIUM,YTD2021,5140.587
OECDTOT,IMPORTS,RESFUEL,BELGIUM,YTD2022,8390.404
OECDTOT,IMPORTS,TOTGASO,BELGIUM,2020,3024.679
OECDTOT,IMPORTS,TOTGASO,BELGIUM,2021,5255.459
OECDTOT,IMPORTS,TOTGASO,BELGIUM,4Q2022,891.481
OECDTOT,IMPORTS,TOTGASO,BELGIUM,DEC2021,275.494
OECDTOT,IMPORTS,TOTGASO,BELGIUM,DEC2022,246.593
OECDTOT,IMPORTS,TOTGASO,BELGIUM,YTD2021,5255.459
OECDTOT,IMPORTS,TOTGASO,BELGIUM,YTD2022,4433.223
OECDTOT,IMPORTS,MIDDIST,ITALY,2020,5117.599
OECDTOT,IMPORTS,MIDDIST,ITALY,2021,5396.097
OECDTOT,IMPORTS,MIDDIST,ITALY,4Q2022,1316.57
OECDTOT,IMPORTS,MIDDIST,ITALY,DEC2021,481.123
OECDTOT,IMPORTS,MIDDIST,ITALY,DEC2022,367.038
OECDTOT,IMPORTS,MIDDIST,ITALY,YTD2021,5396.097
OECDTOT,IMPORTS,MIDDIST,ITALY,YTD2022,5598.869
OECDTOT,IMPORTS,RESFUEL,ITALY,2020,1153.308
OECDTOT,IMPORTS,RESFUEL,ITALY,2021,1495.347
OECDTOT,IMPORTS,RESFUEL,ITALY,4Q2022,458.442
OECDTOT,IMPORTS,RESFUEL,ITALY,DEC2021,199.477
OECDTOT,IMPORTS,RESFUEL,ITALY,DEC2022,155.05
OECDTOT,IMPORTS,RESFUEL,ITALY,YTD2021,1495.347
OECDTOT,IMPORTS,RESFUEL,ITALY,YTD2022,1316.594
OECDTOT,IMPORTS,TOTGASO,ITALY,2020,2212.087
OECDTOT,IMPORTS,TOTGASO,ITALY,2021,3530.883
OECDTOT,IMPORTS,TOTGASO,ITALY,4Q2022,753.023
OECDTOT,IMPORTS,TOTGASO,ITALY,DEC2021,180.25
OECDTOT,IMPORTS,TOTGASO,ITALY,DEC2022,160.473
OECDTOT,IMPORTS,TOTGASO,ITALY,YTD2021,3530.883
OECDTOT,IMPORTS,TOTGASO,ITALY,YTD2022,2952.111
OECDTOT,IMPORTS,MIDDIST,NETHLAND,2020,23949.042
OECDTOT,IMPORTS,MIDDIST,NETHLAND,2021,25967.775
OECDTOT,IMPORTS,MIDDIST,NETHLAND,4Q2022,7979.042
OECDTOT,IMPORTS,MIDDIST,NETHLAND,DEC2021,2000.224
OECDTOT,IMPORTS,MIDDIST,NETHLAND,DEC2022,2809.404
OECDTOT,IMPORTS,MIDDIST,NETHLAND,YTD2021,25967.775
OECDTOT,IMPORTS,MIDDIST,NETHLAND,YTD2022,27604.583
OECDTOT,IMPORTS,RESFUEL,NETHLAND,2020,5320.902
OECDTOT,IMPORTS,RESFUEL,NETHLAND,2021,5754.923
OECDTOT,IMPORTS,RESFUEL,NETHLAND,4Q2022,1487.794
OECDTOT,IMPORTS,RESFUEL,NETHLAND,DEC2021,513.615
OECDTOT,IMPORTS,RESFUEL,NETHLAND,DEC2022,501.102
OECDTOT,IMPORTS,RESFUEL,NETHLAND,YTD2021,5754.923
OECDTOT,IMPORTS,RESFUEL,NETHLAND,YTD2022,5810.538
OECDTOT,IMPORTS,TOTGASO,NETHLAND,2020,8306.938
OECDTOT,IMPORTS,TOTGASO,NETHLAND,2021,10916.13
OECDTOT,IMPORTS,TOTGASO,NETHLAND,4Q2022,2457.067
OECDTOT,IMPORTS,TOTGASO,NETHLAND,DEC2021,661.623
OECDTOT,IMPORTS,TOTGASO,NETHLAND,DEC2022,676.008
OECDTOT,IMPORTS,TOTGASO,NETHLAND,YTD2021,10916.13
OECDTOT,IMPORTS,TOTGASO,NETHLAND,YTD2022,10467.334
OECDTOT,IMPORTS,MIDDIST,OECDAM,2020,29356.652
OECDTOT,IMPORTS,MIDDIST,OECDAM,2021,29741.277
OECDTOT,IMPORTS,MIDDIST,OECDAM,4Q2022,8867.346
OECDTOT,IMPORTS,MIDDIST,OECDAM,DEC2021,2610.571
OECDTOT,IMPORTS,MIDDIST,OECDAM,DEC2022,3138.715
OECDTOT,IMPORTS,MIDDIST,OECDAM,YTD2021,29741.277
OECDTOT,IMPORTS,MIDDIST,OECDAM,YTD2022,33504.847
OECDTOT,IMPORTS,RESFUEL,OECDAM,2020,5638.294
OECDTOT,IMPORTS,RESFUEL,OECDAM,2021,7121.603
OECDTOT,IMPORTS,RESFUEL,OECDAM,4Q2022,1575.433
OECDTOT,IMPORTS,RESFUEL,OECDAM,DEC2021,612.927
OECDTOT,IMPORTS,RESFUEL,OECDAM,DEC2022,567.512
OECDTOT,IMPORTS,RESFUEL,OECDAM,YTD2021,7121.603
OECDTOT,IMPORTS,RESFUEL,OECDAM,YTD2022,7034.832
OECDTOT,IMPORTS,TOTGASO,OECDAM,2020,25955.682
OECDTOT,IMPORTS,TOTGASO,OECDAM,2021,29696.14
OECDTOT,IMPORTS,TOTGASO,OECDAM,4Q2022,6909.896
OECDTOT,IMPORTS,TOTGASO,OECDAM,DEC2021,3027.886
OECDTOT,IMPORTS,TOTGASO,OECDAM,DEC2022,2575.147
OECDTOT,IMPORTS,TOTGASO,OECDAM,YTD2021,29696.14
OECDTOT,IMPORTS,TOTGASO,OECDAM,YTD2022,28406.607
OECDTOT,IMPORTS,MIDDIST,OECDAO,2020,14195.834
OECDTOT,IMPORTS,MIDDIST,OECDAO,2021,16523.532
OECDTOT,IMPORTS,MIDDIST,OECDAO,4Q2022,6837.084
OECDTOT,IMPORTS,MIDDIST,OECDAO,DEC2021,1407.462
OECDTOT,IMPORTS,MIDDIST,OECDAO,DEC2022,2017.357
OECDTOT,IMPORTS,MIDDIST,OECDAO,YTD2021,16523.532
OECDTOT,IMPORTS,MIDDIST,OECDAO,YTD2022,22378.599
OECDTOT,IMPORTS,RESFUEL,OECDAO,2020,156.534
OECDTOT,IMPORTS,RESFUEL,OECDAO,2021,291.481
OECDTOT,IMPORTS,RESFUEL,OECDAO,4Q2022,159.597
OECDTOT,IMPORTS,RESFUEL,OECDAO,DEC2021,56.582
OECDTOT,IMPORTS,RESFUEL,OECDAO,DEC2022,37.225
OECDTOT,IMPORTS,RESFUEL,OECDAO,YTD2021,291.481
OECDTOT,IMPORTS,RESFUEL,OECDAO,YTD2022,654.741
OECDTOT,IMPORTS,TOTGASO,OECDAO,2020,4422.232
OECDTOT,IMPORTS,TOTGASO,OECDAO,2021,5020.791
OECDTOT,IMPORTS,TOTGASO,OECDAO,4Q2022,1424.517
OECDTOT,IMPORTS,TOTGASO,OECDAO,DEC2021,471.693
OECDTOT,IMPORTS,TOTGASO,OECDAO,DEC2022,491.287
OECDTOT,IMPORTS,TOTGASO,OECDAO,YTD2021,5020.791
OECDTOT,IMPORTS,TOTGASO,OECDAO,YTD2022,5411.11
OECDTOT,IMPORTS,MIDDIST,OTHERAFRIC,2020,3070.274
OECDTOT,IMPORTS,MIDDIST,OTHERAFRIC,2021,3784.291
OECDTOT,IMPORTS,MIDDIST,OTHERAFRIC,4Q2022,673.992
OECDTOT,IMPORTS,MIDDIST,OTHERAFRIC,DEC2021,281.91
OECDTOT,IMPORTS,MIDDIST,OTHERAFRIC,DEC2022,165.202
OECDTOT,IMPORTS,MIDDIST,OTHERAFRIC,YTD2021,3784.291
OECDTOT,IMPORTS,MIDDIST,OTHERAFRIC,YTD2022,3038.603
OECDTOT,IMPORTS,RESFUEL,OTHERAFRIC,2020,1365.609
OECDTOT,IMPORTS,RESFUEL,OTHERAFRIC,2021,1443.913
OECDTOT,IMPORTS,RESFUEL,OTHERAFRIC,4Q2022,104.509
OECDTOT,IMPORTS,RESFUEL,OTHERAFRIC,DEC2021,206.428
OECDTOT,IMPORTS,RESFUEL,OTHERAFRIC,DEC2022,11.539
OECDTOT,IMPORTS,RESFUEL,OTHERAFRIC,YTD2021,1443.913
OECDTOT,IMPORTS,RESFUEL,OTHERAFRIC,YTD2022,1060.123
OECDTOT,IMPORTS,TOTGASO,OTHERAFRIC,2020,622.294
OECDTOT,IMPORTS,TOTGASO,OTHERAFRIC,2021,513.435
OECDTOT,IMPORTS,TOTGASO,OTHERAFRIC,4Q2022,191.372
OECDTOT,IMPORTS,TOTGASO,OTHERAFRIC,DEC2021,2.0
OECDTOT,IMPORTS,TOTGASO,OTHERAFRIC,DEC2022,31.0
OECDTOT,IMPORTS,TOTGASO,OTHERAFRIC,YTD2021,513.435
OECDTOT,IMPORTS,TOTGASO,OTHERAFRIC,YTD2022,791.65
OECDTOT,IMPORTS,MIDDIST,OTHERASIA,2020,28084.017
OECDTOT,IMPORTS,MIDDIST,OTHERASIA,2021,32020.837
OECDTOT,IMPORTS,MIDDIST,OTHERASIA,4Q2022,11886.561
OECDTOT,IMPORTS,MIDDIST,OTHERASIA,DEC2021,2794.029
OECDTOT,IMPORTS,MIDDIST,OTHERASIA,DEC2022,4648.455
OECDTOT,IMPORTS,MIDDIST,OTHERASIA,YTD2021,32020.837
OECDTOT,IMPORTS,MIDDIST,OTHERASIA,YTD2022,35308.219
OECDTOT,IMPORTS,RESFUEL,OTHERASIA,2020,2598.758
OECDTOT,IMPORTS,RESFUEL,OTHERASIA,2021,4469.244
OECDTOT,IMPORTS,RESFUEL,OTHERASIA,4Q2022,934.707
OECDTOT,IMPORTS,RESFUEL,OTHERASIA,DEC2021,354.84
OECDTOT,IMPORTS,RESFUEL,OTHERASIA,DEC2022,272.742
OECDTOT,IMPORTS,RESFUEL,OTHERASIA,YTD2021,4469.244
OECDTOT,IMPORTS,RESFUEL,OTHERASIA,YTD2022,3938.191
OECDTOT,IMPORTS,TOTGASO,OTHERASIA,2020,7051.34
OECDTOT,IMPORTS,TOTGASO,OTHERASIA,2021,9299.483
OECDTOT,IMPORTS,TOTGASO,OTHERASIA,4Q2022,2099.865
OECDTOT,IMPORTS,TOTGASO,OTHERASIA,DEC2021,789.874
OECDTOT,IMPORTS,TOTGASO,OTHERASIA,DEC2022,719.411
OECDTOT,IMPORTS,TOTGASO,OTHERASIA,YTD2021,9299.483
OECDTOT,IMPORTS,TOTGASO,OTHERASIA,YTD2022,10119.743
OECDTOT,IMPORTS,MIDDIST,OTHERLATIN,2020,2087.873
OECDTOT,IMPORTS,MIDDIST,OTHERLATIN,2021,1485.44
OECDTOT,IMPORTS,MIDDIST,OTHERLATIN,4Q2022,58.017
OECDTOT,IMPORTS,MIDDIST,OTHERLATIN,DEC2021,72.381
OECDTOT,IMPORTS,MIDDIST,OTHERLATIN,DEC2022,25.0
OECDTOT,IMPORTS,MIDDIST,OTHERLATIN,YTD2021,1485.44
OECDTOT,IMPORTS,MIDDIST,OTHERLATIN,YTD2022,390.727
OECDTOT,IMPORTS,RESFUEL,OTHERLATIN,2020,3494.333
OECDTOT,IMPORTS,RESFUEL,OTHERLATIN,2021,2295.746
OECDTOT,IMPORTS,RESFUEL,OTHERLATIN,4Q2022,1110.71
OECDTOT,IMPORTS,RESFUEL,OTHERLATIN,DEC2021,292.0
OECDTOT,IMPORTS,RESFUEL,OTHERLATIN,DEC2022,345.786
